siteID,plotID,date,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,basalDiameter,basalDiameterHeight,growthForm,stemStatus,VD1height,VD2height,maxCanopyDiameter,ninetyCanopyDiameter,canopyPosition,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,remarks
BART,BART_041,20150902,23,4,2790,1,10,NA,NA,NA,1,1.6,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2739,1.6,130,NA,NA,NA,1,3.2,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2825,2.2,130,NA,NA,NA,5,3.1,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2826,1.9,10,NA,NA,NA,1,1.9,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2827,4.5,130,NA,NA,NA,5,3.1,-1.5,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,23,4,2737,1.8,130,NA,NA,NA,1,3,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,810,14,130,NA,NA,NA,5,10,-2.1,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,23,4,2736,7,130,NA,NA,NA,1,4.6,-1.7,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,368,50,130,NA,NA,NA,5,19,-0.5,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2738,17.2,130,NA,NA,NA,5,14.6,-0.7,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,809,43.6,130,NA,NA,NA,1,22.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,809A,39.6,130,NA,NA,NA,1,20.4,-1.4,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,811,27.4,130,NA,NA,NA,1,17,-1.2,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,369,52,130,NA,NA,NA,1,22.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,875,19.3,130,NA,NA,NA,5,12.7,-2.2,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,23,4,996,27.8,130,NA,NA,NA,1,12.6,-2,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2738,17,130,NA,NA,NA,2,14.4,-2,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2789,1.6,10,NA,NA,NA,1,2,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,23,4,2509,2,130,NA,NA,NA,1,3.6,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2845,2.5,130,NA,NA,NA,1,3.3,NA,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,1,2844,4.9,130,NA,NA,NA,5,5.2,-1.5,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2797,3.3,130,NA,NA,NA,5,3.9,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,3800,4.2,130,NA,NA,NA,1,3.3,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2796,3.5,130,NA,NA,NA,1,2.9,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2841,3.9,130,NA,NA,NA,5,2.2,-1.4,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2840,1.9,130,NA,NA,NA,1,4,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2839,1.7,10,NA,NA,NA,1,0.9,NA,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,3,2505,2.1,130,NA,NA,NA,5,2.3,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2599,2.3,130,NA,NA,NA,1,2.9,-1.5,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2503,2.9,130,NA,NA,NA,1,3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,4524,2.6,130,NA,NA,NA,1,3.4,-1.7,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2508,3.8,130,NA,NA,NA,1,3.5,-1.8,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,1,2794,1.8,130,NA,NA,NA,1,1.4,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2846,1.4,130,NA,NA,NA,5,1.9,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2798,5.9,130,NA,NA,NA,5,4.1,-1.3,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2795,7.3,130,NA,NA,NA,5,9.9,-1.5,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2860,7.3,130,NA,NA,NA,5,6.1,-0.9,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2843,8,130,NA,NA,NA,1,6,-1.6,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2842,1.6,130,NA,NA,NA,1,1,-1.8,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2836,28.4,130,NA,NA,NA,1,21.8,-1.8,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2838,22.1,130,NA,NA,NA,5,17,-3,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2837,14.6,130,NA,NA,NA,5,11.2,-1,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2791,36.4,130,NA,NA,NA,1,21.5,-2.4,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2791A,32.4,130,NA,NA,NA,1,19.6,-2.4,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,1,325,24,130,NA,NA,NA,1,21.1,-1,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2854,42,130,NA,NA,NA,1,16.8,-1.7,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,3,2854A,21,130,NA,NA,NA,2,8.6,-1.4,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2859,42,130,NA,NA,NA,1,19.4,-1.2,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2858,18.3,130,NA,NA,NA,1,12.2,-2.2,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2507,1.5,130,NA,NA,NA,1,2.7,NA,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,3,2566,3,10,NA,NA,NA,1,1.7,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2849,3.1,130,NA,NA,NA,1,2.1,-1.7,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2850,1.3,10,NA,NA,NA,5,1.2,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2847,1.4,10,NA,NA,NA,5,1.6,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2850,1.5,10,NA,NA,NA,1,1.2,NA,NA,NA,NA,,NA,NA,"Two entries for tag #2850 on the datasheet, don't know which record is the true 2850 and which had the tag number incorrectly recorded."
BART,BART_041,20150902,39,3,2851,1.1,130,NA,NA,NA,1,2.4,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2855,10,130,NA,NA,NA,5,7.7,-2.2,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,3,2853,7,130,NA,NA,NA,1,3.2,-2.2,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,3,2857,20.3,130,NA,NA,NA,5,12.4,-2.1,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,323,32,130,NA,NA,NA,1,19.2,-1.5,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,NA,322,12,130,NA,NA,NA,1,6.5,-1.7,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,321,11.8,130,NA,NA,NA,5,11.5,-1.8,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,324,18.7,130,NA,NA,NA,1,9.1,-1.5,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,316,16.8,130,NA,NA,NA,1,6.4,-2.3,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,317,14,130,NA,NA,NA,5,13.4,-1.7,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,319,42.1,130,NA,NA,NA,1,17.6,-0.9,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,NA,318,25.9,130,NA,NA,NA,5,17.2,-1,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,320,18,130,NA,NA,NA,1,9.9,-1.8,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,333,22,30,NA,NA,NA,2,1.4,NA,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,327,12.6,130,NA,NA,NA,5,10.9,-1.4,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2793,31.9,120,NA,NA,NA,2,15.5,-1.6,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,1,2792,22.7,160,NA,NA,NA,1,15.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,529,54.5,130,NA,NA,NA,1,22.6,-1.3,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,328,26.3,130,NA,NA,NA,1,15.5,-1.5,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,326,11.5,130,NA,NA,NA,1,6.6,-1.8,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,330,22,130,NA,NA,NA,1,18.3,-1.6,NA,NA,NA,,NA,NA,no transcription errors found
BART,BART_041,20150902,39,NA,334,19,130,NA,NA,NA,1,7.6,-2.6,NA,NA,NA,,NA,NA,
BART,BART_041,20150902,39,NA,331,24.9,130,NA,NA,NA,1,17.1,-1.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4149,1.3,130,NA,NA,NA,1,4,-1.1,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,4,4086,1,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4087,1.6,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4085,1.4,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4084,2.4,130,NA,NA,NA,1,1.9,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4145,3.3,10,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,4,4146,1.2,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4148,2.6,130,NA,NA,NA,1,1.8,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4083,3.6,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4082,2.9,130,NA,NA,NA,2,2.4,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,4147,8.6,130,NA,NA,NA,1,4.6,-1.3,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,4,2902,27.6,130,NA,NA,NA,1,11.9,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,2903,49,130,NA,NA,NA,1,16.1,-0.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,2904,23.3,130,NA,NA,NA,1,13.3,-0.7,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,2904A,16.6,130,NA,NA,NA,1,10.5,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,3816,20,130,NA,NA,NA,1,13,-1.2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,3885,35.7,130,NA,NA,NA,1,16.6,-0.4,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,3867,42.5,130,NA,NA,NA,5,17.1,-1.2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,3975,13.7,130,NA,NA,NA,1,5.5,-1.4,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,4,2901,21.2,130,NA,NA,NA,1,11.6,-1.5,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,3821,39.1,130,NA,NA,NA,5,15.8,-1.4,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,NA,3884,19,130,NA,NA,NA,2,2,-1.4,15,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,3822,29.2,130,NA,NA,NA,5,17.5,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,3810,28.7,130,NA,NA,NA,1,11.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,3979,13.1,130,NA,NA,NA,5,11.2,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,3883,13.5,130,NA,NA,NA,1,14.7,-1,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,NA,3870,12.4,130,NA,NA,NA,1,6.9,-0.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,2905,28.7,130,NA,NA,NA,5,14.9,-0.9,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,2906,19.2,130,NA,NA,NA,5,16.3,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,2907,15.9,130,NA,NA,NA,2,0.6,-1.6,12,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,NA,3820,26.5,130,NA,NA,NA,1,14.8,-1.5,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,3863,40.9,130,NA,NA,NA,5,14,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,NA,2909,22.6,130,NA,NA,NA,1,11.7,-1.9,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,NA,2908,11,90,NA,NA,NA,1,6.1,-1.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4152,4.3,130,NA,NA,NA,5,3.6,-1.1,4.6,4.1,NA,cyl,NA,NA,
BART,BART_039,20150902,41,1,3968,20.2,130,NA,NA,NA,1,10.5,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,3862,13.3,130,NA,NA,NA,1,5,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,3874,37.2,130,NA,NA,NA,2,3.1,-1,30,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4095,4.3,130,NA,NA,NA,1,4.9,-0.7,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4156,4.4,130,NA,NA,NA,5,6,-0.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4093,3.6,130,NA,NA,NA,1,1.4,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4092,3.3,130,NA,NA,NA,1,1.4,-1.4,3.4,2.6,NA,cyl,NA,NA,
BART,BART_039,20150902,41,1,4091,3.4,130,NA,NA,NA,1,0.9,-1,2.3,1.9,NA,cyl,NA,NA,No Transcription Errors
BART,BART_039,20150902,41,1,3711,47.9,130,NA,NA,NA,1,12.1,-0.9,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4099,9.8,130,NA,NA,NA,2,4.6,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4100,2.8,130,NA,NA,NA,5,1.2,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4159,1.8,130,NA,NA,NA,5,1.6,-1.2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4158,1.8,130,NA,NA,NA,5,0.5,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4094,2.1,130,NA,NA,NA,1,1,-0.9,NA,NA,NA,,NA,NA,vd2 height changed from 0.9 to -0.9
BART,BART_039,20150902,41,1,4157,1.8,130,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4096,1.3,130,NA,NA,NA,1,2,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4097,2.3,10,NA,NA,NA,1,2,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4160,5.6,130,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4150,1.6,130,NA,NA,NA,1,2.2,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,41,1,4098,1.8,130,NA,NA,NA,1,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3715,26.5,130,NA,NA,NA,5,13.6,-1.4,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3701,26.8,130,NA,NA,NA,5,14.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3701A,16.5,130,NA,NA,NA,5,10.3,-1.4,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3826,35.5,130,NA,NA,NA,2,9.7,-1.8,25,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3879,23.4,130,NA,NA,NA,1,11.6,-2.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3823,16.1,130,NA,NA,NA,5,11.4,-1.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3705,27.8,130,NA,NA,NA,1,13.4,-2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3807,25.2,130,NA,NA,NA,1,13.2,-1.6,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3704,13.4,130,NA,NA,NA,5,9.7,-1.7,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3809,25.6,130,NA,NA,NA,1,10.3,-2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3809A,22.4,130,NA,NA,NA,1,10.8,-2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3966,13.5,130,NA,NA,NA,1,11.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3994,19.2,130,NA,NA,NA,2,4.4,-1.2,15,NA,NA,,NA,NA,
BART,BART_039,20150902,39,NA,3882,23.6,130,NA,NA,NA,5,14.2,-1.7,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3703,24.4,130,NA,NA,NA,1,16.6,-1.5,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4199,3.3,130,NA,NA,NA,1,3.1,-1.4,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3964,38,130,NA,NA,NA,5,15,-1.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3621,27.7,130,NA,NA,NA,1,10.6,-1.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3814,22.5,130,NA,NA,NA,1,10.8,-1.6,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4181,4.1,130,NA,NA,NA,1,1.7,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4196,4.5,130,NA,NA,NA,1,1.9,-1.4,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4182,8,130,NA,NA,NA,1,3.5,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3825,20.9,130,NA,NA,NA,1,11.2,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3864,21,115,NA,NA,NA,1,16,-1.4,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3611,40.5,130,NA,NA,NA,1,13.5,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4187,4.2,130,NA,NA,NA,1,3.9,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3770,20.3,130,NA,NA,NA,1,14.9,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,3770A,11.1,130,NA,NA,NA,2,10.9,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4195,1.4,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4194,1.1,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4193,1.3,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4197,1.3,10,NA,NA,NA,1,0.3,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4198,1.9,10,NA,NA,NA,1,2.1,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4200,1.5,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4183,1.7,10,NA,NA,NA,1,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4184,3,130,NA,NA,NA,2,2.5,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4192,1.4,130,NA,NA,NA,5,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4191,2.6,10,NA,NA,NA,1,1.5,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4190,1.4,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4189,1.4,10,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,3,4188,1.8,10,NA,NA,NA,1,2,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4176,1,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4178,2.1,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4186,1.7,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,39,1,4161,2.1,10,NA,NA,NA,5,1.2,0,1.4,1,NA,cyl,NA,NA,Canopy Diameter measurements mistakenly recorded in baseCanopy diameter space on data sheet
BART,BART_039,20150902,39,1,4164,2,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4165,1.7,130,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4168,2.1,10,NA,NA,NA,5,1.6,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4172,1.6,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4174,1.6,10,NA,NA,NA,1,1.7,0,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4175,4.8,130,NA,NA,NA,5,3.3,-1.2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,3969,10.1,130,NA,NA,NA,5,10.4,-1.2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4177,2.6,130,NA,NA,NA,5,3,-1.3,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,39,1,4180,2,130,NA,NA,NA,1,1.5,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4179,2.8,130,NA,NA,NA,1,0.7,-1.3,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,3706,29.9,130,NA,NA,NA,1,14.3,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4162,7.9,130,NA,NA,NA,5,8.8,-0.7,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4163,8.8,130,NA,NA,NA,2,1.3,-1,6,NA,NA,,NA,NA,No Transcription Errors
BART,BART_039,20150902,39,1,3773,11.7,130,NA,NA,NA,1,5.2,-0.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,3866,24.9,130,NA,NA,NA,5,14.5,-0.8,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4167,3.8,130,NA,NA,NA,5,3.3,-1,5.3,2.5,NA,cyl,NA,NA,Canopy Diameters mistakenly recorded in baseCanopy Dimeter space on data sheet
BART,BART_039,20150902,39,1,4170,3.9,130,NA,NA,NA,5,4.5,-1.2,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4169,9.5,130,NA,NA,NA,5,10.8,-0.9,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4171,7.4,130,NA,NA,NA,1,9.4,-1.1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,3865,38,130,NA,NA,NA,1,19.3,-1,NA,NA,NA,,NA,NA,
BART,BART_039,20150902,39,1,4173,3.7,130,NA,NA,NA,1,2.3,-1.2,NA,NA,NA,,NA,NA,No Transcription Errors
BART,BART_051,20150902,41,4,4130,1.5,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4131,2.6,130,NA,NA,NA,1,3,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4132,1.5,10,NA,NA,NA,1,1.3,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4133,2.4,130,NA,NA,NA,1,3.1,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4135,1.3,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_051,20150902,41,4,4136,2,10,NA,NA,NA,1,1.4,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4138,1.6,130,NA,NA,NA,5,2.9,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4139,1.6,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4141,1.6,10,NA,NA,NA,1,0.6,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,4140,1.7,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3808,1.6,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3868,1.7,10,NA,NA,NA,1,1,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3828,1.5,10,NA,NA,NA,1,0.8,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3827,1.8,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3819,1.1,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3813,1,10,NA,NA,NA,1,0.5,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3806,1.3,10,NA,NA,NA,1,0.7,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3779,1.2,10,NA,NA,NA,1,0.4,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3718,1.9,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_051,20150902,41,4,3805,1.5,10,NA,NA,NA,1,0.9,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3812,1.6,10,NA,NA,NA,1,1.1,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3720,1.6,130,NA,NA,NA,5,1.5,-1.4,NA,NA,NA,,NA,NA,No transcription errors
BART,BART_051,20150902,41,4,3803,1.9,10,NA,NA,NA,5,2.3,0,NA,NA,NA,,NA,NA,
BART,BART_051,20150902,41,4,3801,1.7,10,NA,NA,NA,1,1.2,0,NA,NA,NA,,NA,NA,
